City	Shape	State	lat	long
College Station	Sphere	TX	30.6205	-96.3259
Clarksville	Sphere	TX	33.611	-95.0502
China Spring	Sphere	TX	31.653	-97.3059
Childress	Sphere	TX	34.4294	-100.2108
Charlotte	Sphere	TX	28.8622	-98.7058
Celina	Sphere	TX	33.324	-96.7866
Cedar Park	Sphere	TX	30.5066	-97.8219
Carrollton	Sphere	TX	32.9756	-96.8902
Carmine	Sphere	TX	30.1501	-96.6839
Canyon	Sphere	TX	34.9856	-101.9363
Bryan	Sphere	TX	30.671	-96.3704
Boerne	Sphere	TX	29.7896	-98.7293
Blossom	Sphere	TX	33.6608	-95.3862
Bloomington	Sphere	TX	28.6479	-96.8931
Ben Wheeler	Sphere	TX	32.447	-95.7058
Bedford	Sphere	TX	32.8405	-97.1419
Baytown	Sphere	TX	29.7286	-94.9966
Bastrop	Sphere	TX	30.1105	-97.3194
Austin	Sphere	TX	30.2676	-97.743
Arlington	Sphere	TX	32.7356	-97.1077
Angleton	Sphere	TX	29.1645	-95.432
Amarillo	Sphere	TX	35.2073	-101.8339
Alvin	Sphere	TX	29.4238	-95.2454
Alice	Sphere	TX	27.7508	-98.065
Alamo	Sphere	TX	26.1839	-98.1232
Adkins	Sphere	TX	29.385	-98.2394
Abilene	Sphere	TX	32.4492	-99.7414
Wichita Falls	Rectangle	TX	33.9083	-98.501
Waco	Rectangle	TX	31.5718	-97.1495
Victoria	Rectangle	TX	28.8059	-97.0036
Van Alstyne	Rectangle	TX	33.4218	-96.5768
Sulphur Springs	Rectangle	TX	33.138	-95.6029
Sugar Land	Rectangle	TX	29.633	-95.5995
Stephenville	Rectangle	TX	32.2203	-98.202
Snyder	Rectangle	TX	32.7171	-100.9178
Sherman	Rectangle	TX	33.636	-96.6091
Seminole	Rectangle	TX	32.7266	-102.6451
San Marcos	Rectangle	TX	29.8861	-97.9282
San Diego	Rectangle	TX	27.7643	-98.2394
San Antonio	Rectangle	TX	29.4246	-98.4946
Rowlett	Rectangle	TX	32.901	-96.5696
Round Rock	Rectangle	TX	30.509	-97.6772
Rockwall	Rectangle	TX	32.931	-96.4608
Plano	Rectangle	TX	33.0208	-96.6992
Pilot Point	Rectangle	TX	33.3967	-96.9598
Pasadena	Rectangle	TX	29.6908	-95.1957
Orange Grove	Rectangle	TX	27.9574	-97.938
Odessa	Rectangle	TX	31.8492	-102.3752
Nacogdoches	Rectangle	TX	31.6036	-94.6556
Murphy	Rectangle	TX	33.0178	-96.6127
Mineral Wells	Rectangle	TX	32.8107	-98.0721
Mesquite	Rectangle	TX	32.7834	-96.6021
Memphis	Rectangle	TX	34.7242	-100.5343
McKinney	Rectangle	TX	33.199	-96.615
Marfa	Rectangle	TX	30.3125	-104.0217
Mansfield	Rectangle	TX	32.5651	-97.1419
Lubbock	Rectangle	TX	33.5845	-101.845
Livingston	Rectangle	TX	30.7109	-94.9378
Littlefield	Rectangle	TX	33.9174	-102.3342
Lexington	Rectangle	TX	30.4162	-97.01
Lakeway	Rectangle	TX	30.3627	-97.98
Lake Dallas	Rectangle	TX	33.1192	-97.0276
Katy	Rectangle	TX	29.7877	-95.8233
Jonestown	Rectangle	TX	30.4924	-97.922
Irving	Rectangle	TX	32.8135	-96.9555
Hutto	Rectangle	TX	30.5436	-97.5429
Hurst	Rectangle	TX	32.8411	-97.1862
Huntsville	Rectangle	TX	30.7238	-95.5522
Humble	Rectangle	TX	30.0002	-95.2686
Houston	Rectangle	TX	29.7606	-95.3697
Hemphill	Rectangle	TX	31.3424	-93.8481
Grand Prairie	Rectangle	TX	32.7477	-97.0072
Goldthwaite	Rectangle	TX	31.4509	-98.568
Gatesville	Rectangle	TX	31.4349	-97.7437
Garland	Rectangle	TX	32.9143	-96.6365
Freeport	Rectangle	TX	28.9496	-95.3443
Fort Worth	Rectangle	TX	32.751	-97.3309
Fairfield	Rectangle	TX	31.7251	-96.1622
Emory	Rectangle	TX	32.8748	-95.7652
El Paso	Rectangle	TX	31.7592	-106.4875
Denton	Rectangle	TX	33.2166	-97.1316
DeKalb	Rectangle	TX	33.5085	-94.6159
Dallas	Rectangle	TX	32.7782	-96.7954
Cotulla	Rectangle	TX	28.4386	-99.2415
Conroe	Rectangle	TX	30.3122	-95.4559
Colleyville	Rectangle	TX	32.8846	-97.157
Clarksville	Rectangle	TX	33.611	-95.0502
Bedford	Rectangle	TX	32.8405	-97.1419
Azle	Rectangle	TX	32.8835	-97.5371
Austin	Rectangle	TX	30.2676	-97.743
Amarillo	Rectangle	TX	35.2073	-101.8339
Allen	Rectangle	TX	33.1011	-96.6745
Abilene	Rectangle	TX	32.4492	-99.7414
Winters	Oval	TX	31.9577	-99.9635
Wimberley	Oval	TX	29.9801	-98.0939
Wichita Falls	Oval	TX	33.9083	-98.501
Weimar	Oval	TX	29.7032	-96.7807
Watauga	Oval	TX	32.8746	-97.255
Waco	Oval	TX	31.5718	-97.1495
Vidor	Oval	TX	30.1245	-94.0127
Victoria	Oval	TX	28.8059	-97.0036
Valley Mills	Oval	TX	31.6601	-97.4721
Troup	Oval	TX	32.1445	-95.1199
Trenton	Oval	TX	33.4298	-96.3386
Tomball	Oval	TX	30.0958	-95.6171
The Colony	Oval	TX	33.0979	-96.8925
Texas City	Oval	TX	29.3928	-94.9251
Texarkana	Oval	TX	33.4256	-94.0482
Terrell	Oval	TX	32.7378	-96.2749
Sulphur Springs	Oval	TX	33.138	-95.6029
Stephenville	Oval	TX	32.2203	-98.202
Springtown	Oval	TX	32.9666	-97.6834
Splendora	Oval	TX	30.2331	-95.1628
Spicewood	Oval	TX	30.474	-98.1558
Southlake	Oval	TX	32.9426	-97.1312
South Padre Island	Oval	TX	26.1185	-97.1699
Smithville	Oval	TX	30.0087	-97.16
Sinton	Oval	TX	28.0372	-97.5092
Seguin	Oval	TX	29.5695	-97.9647
Schertz	Oval	TX	29.568	-98.2721
San Marcos	Oval	TX	29.8861	-97.9282
San Isidro	Oval	TX	26.7162	-98.453
San Antonio	Oval	TX	29.4246	-98.4946
San Angelo	Oval	TX	31.4615	-100.4424
Round Rock	Oval	TX	30.509	-97.6772
Rotan	Oval	TX	32.852	-100.4654
Rosebud	Oval	TX	31.0726	-96.9784
Robstown	Oval	TX	27.7895	-97.6642
Rio Hondo	Oval	TX	26.2347	-97.5821
Richmond	Oval	TX	29.5827	-95.7622
Richardson	Oval	TX	32.9607	-96.733
Rhome	Oval	TX	33.0551	-97.4727
Rankin	Oval	TX	31.2233	-101.9392
Port Isabel	Oval	TX	26.0774	-97.2084
Plano	Oval	TX	33.0208	-96.6992
Pearland	Oval	TX	29.5524	-95.2553
Palestine	Oval	TX	31.7617	-95.632
Ovalo	Oval	TX	32.1738	-99.8084
Orange	Oval	TX	30.0931	-93.7367
Odessa	Oval	TX	31.8492	-102.3752
North Richland Hills	Oval	TX	32.8385	-97.2266
Nolanville	Oval	TX	31.0786	-97.6054
New Braunfels	Oval	TX	29.6989	-98.1209
New Boston	Oval	TX	33.4603	-94.4171
Nassau Bay	Oval	TX	29.5509	-95.0907
Murphy	Oval	TX	33.0178	-96.6127
Mt. Vernon	Oval	TX	33.1887	-95.2212
Missouri City	Oval	TX	29.607	-95.527
Midland	Oval	TX	32	-102.0745
Mexia	Oval	TX	31.6843	-96.478
Mesquite	Oval	TX	32.7834	-96.6021
Mercedes	Oval	TX	26.1536	-97.9135
McKinney	Oval	TX	33.199	-96.615
McCamey	Oval	TX	31.1358	-102.2243
McAllen	Oval	TX	26.2074	-98.2294
Mason	Oval	TX	30.7489	-99.2316
Marfa	Oval	TX	30.3125	-104.0217
Mansfield	Oval	TX	32.5651	-97.1419
Mabank	Oval	TX	32.3654	-96.101
Lubbock	Oval	TX	33.5845	-101.845
Liberty Hill	Oval	TX	30.664	-97.922
Lewisville	Oval	TX	33.0472	-96.9959
Leander	Oval	TX	30.5791	-97.853
Leakey	Oval	TX	29.7248	-99.7631
League City	Oval	TX	29.5025	-95.0946
Laredo	Oval	TX	27.5309	-99.5022
Laguna Vista	Oval	TX	26.1021	-97.2914
Kyle	Oval	TX	29.9884	-97.8774
Kingsville	Oval	TX	27.5157	-97.8554
Killeen	Oval	TX	31.1169	-97.7274
Kemah	Oval	TX	29.5431	-95.0183
Keller	Oval	TX	32.9309	-97.2265
Katy	Oval	TX	29.7877	-95.8233
Junction	Oval	TX	30.4893	-99.7714
Irving	Oval	TX	32.8135	-96.9555
Humble	Oval	TX	30.0002	-95.2686
Houston	Oval	TX	29.7606	-95.3697
Harlingen	Oval	TX	26.1899	-97.6956
Hallettsville	Oval	TX	29.4471	-96.9428
Grapevine	Oval	TX	32.9395	-97.0784
Grand Saline	Oval	TX	32.6745	-95.709
Grand Prairie	Oval	TX	32.7477	-97.0072
Georgetown	Oval	TX	30.6379	-97.677
George West	Oval	TX	28.3308	-98.1161
Garland	Oval	TX	32.9143	-96.6365
Galveston	Oval	TX	29.2953	-94.8079
Frisco	Oval	TX	33.1506	-96.8335
Freeport	Oval	TX	28.9496	-95.3443
Fort Worth	Oval	TX	32.751	-97.3309
Fort Stockton	Oval	TX	30.8946	-102.8845
Fairfield	Oval	TX	31.7251	-96.1622
Eustace	Oval	TX	32.3082	-96.007
Electra	Oval	TX	34.0294	-98.9251
El Paso	Oval	TX	31.7592	-106.4875
Edinburg	Oval	TX	26.3012	-98.1608
Eagle Pass	Oval	TX	28.7092	-100.4996
Dumas	Oval	TX	35.8454	-101.9734
Dripping Springs	Oval	TX	30.1916	-98.0797
Detroit	Oval	TX	33.6619	-95.2661
Del Rio	Oval	TX	29.3662	-100.8982
Dallas	Oval	TX	32.7782	-96.7954
Crosby	Oval	TX	29.9066	-95.065
Creedmoor	Oval	TX	30.0978	-97.7507
Corpus Christi	Oval	TX	27.7964	-97.4037
Copperas Cove	Oval	TX	31.1242	-97.9036
Converse	Oval	TX	29.5153	-98.3121
College Station	Oval	TX	30.6205	-96.3259
Coleman	Oval	TX	31.8272	-99.4268
Cleburne	Oval	TX	32.3504	-97.3876
Chatfield	Oval	TX	32.2412	-96.4091
Center	Oval	TX	31.7962	-94.1797
Celina	Oval	TX	33.324	-96.7866
Canyon Lake	Oval	TX	29.875	-98.2631
Buda	Oval	TX	30.0813	-97.8432
Bryan	Oval	TX	30.671	-96.3704
Brownsville	Oval	TX	25.9021	-97.4992
Brenham	Oval	TX	30.166	-96.4
Breckenridge	Oval	TX	32.7554	-98.9019
Bowie	Oval	TX	33.5594	-97.8484
Big Spring	Oval	TX	32.2503	-101.4791
Bertram	Oval	TX	30.7438	-98.0555
Bedford	Oval	TX	32.8405	-97.1419
Baytown	Oval	TX	29.7286	-94.9966
Barstow	Oval	TX	31.4615	-103.3948
Avinger	Oval	TX	32.8969	-94.5509
Austin	Oval	TX	30.2676	-97.743
Arlington	Oval	TX	32.7356	-97.1077
Angleton	Oval	TX	29.1645	-95.432
Andrews	Oval	TX	32.319	-102.5467
Anahuac	Oval	TX	29.773	-94.6816
Amarillo	Oval	TX	35.2073	-101.8339
Abilene	Oval	TX	32.4492	-99.7414
Zephyr	Other	TX	31.6758	-98.7947
Winters	Other	TX	31.9577	-99.9635
Winnsboro	Other	TX	32.9578	-95.2902
Wichita Falls	Other	TX	33.9083	-98.501
Webster	Other	TX	29.5334	-95.1191
Waxahachie	Other	TX	32.3861	-96.8484
Warren	Other	TX	30.6129	-94.407
Waco	Other	TX	31.5718	-97.1495
Von Ormy	Other	TX	29.2898	-98.6461
Van Alstyne	Other	TX	33.4218	-96.5768
Valentine	Other	TX	30.5872	-104.4996
Utopia	Other	TX	29.6138	-99.5271
Tyler	Other	TX	32.3476	-95.2943
Tomball	Other	TX	30.0958	-95.6171
Three Rivers	Other	TX	28.4696	-98.1795
Texas City	Other	TX	29.3928	-94.9251
Texarkana	Other	TX	33.4256	-94.0482
Temple	Other	TX	31.0975	-97.343
Tatum	Other	TX	32.3156	-94.5164
Sugar Land	Other	TX	29.633	-95.5995
Stafford	Other	TX	29.6148	-95.5571
Spring	Other	TX	30.0845	-95.4193
Southlake	Other	TX	32.9426	-97.1312
Somerville	Other	TX	30.3458	-96.5286
Smithville	Other	TX	30.0087	-97.16
Sidney	Other	TX	31.9557	-98.7366
Seguin	Other	TX	29.5695	-97.9647
Schulenburg	Other	TX	29.6821	-96.9038
Sanger	Other	TX	33.3623	-97.1717
San Marcos	Other	TX	29.8861	-97.9282
San Benito	Other	TX	26.1323	-97.6314
San Antonio	Other	TX	29.4246	-98.4946
San Angelo	Other	TX	31.4615	-100.4424
Salado	Other	TX	30.9424	-97.5374
Sachse	Other	TX	32.9742	-96.5985
Rowlett	Other	TX	32.901	-96.5696
Round Rock	Other	TX	30.509	-97.6772
Rosenberg	Other	TX	29.5477	-95.8054
Rockwall	Other	TX	32.931	-96.4608
Rockport	Other	TX	28.0273	-97.0548
Rockdale	Other	TX	30.6554	-97.0019
Richardson	Other	TX	32.9607	-96.733
Red Oak	Other	TX	32.5164	-96.8009
Presidio	Other	TX	29.5616	-104.3717
Pottsboro	Other	TX	33.7628	-96.6612
Porter	Other	TX	30.1041	-95.2348
Port Neches	Other	TX	29.9914	-93.9586
Port Aransas	Other	TX	27.836	-97.0682
Plano	Other	TX	33.0208	-96.6992
Plainview	Other	TX	34.1977	-101.6981
Pearland	Other	TX	29.5524	-95.2553
Paris	Other	TX	33.6613	-95.5636
Pampa	Other	TX	35.5319	-100.9588
Palestine	Other	TX	31.7617	-95.632
Overton	Other	TX	32.2749	-94.9784
Orange	Other	TX	30.0931	-93.7367
Odessa	Other	TX	31.8492	-102.3752
New Waverly	Other	TX	30.5374	-95.4829
New Braunfels	Other	TX	29.6989	-98.1209
Natalia	Other	TX	29.1944	-98.8577
Nacogdoches	Other	TX	31.6036	-94.6556
Moody	Other	TX	31.3083	-97.3611
Mineola	Other	TX	32.664	-95.4879
Mesquite	Other	TX	32.7834	-96.6021
Melissa	Other	TX	33.2657	-96.5905
McKinney	Other	TX	33.199	-96.615
McGregor	Other	TX	31.4437	-97.4087
McAllen	Other	TX	26.2074	-98.2294
Matagorda	Other	TX	28.6912	-95.9676
Mansfield	Other	TX	32.5651	-97.1419
Magnolia	Other	TX	30.211	-95.7544
Mabank	Other	TX	32.3654	-96.101
Lufkin	Other	TX	31.3424	-94.7183
Lucas	Other	TX	33.0895	-96.5909
Lubbock	Other	TX	33.5845	-101.845
Longview	Other	TX	32.5006	-94.7406
Lockhart	Other	TX	29.8848	-97.6719
Livingston	Other	TX	30.7109	-94.9378
Lipan	Other	TX	32.518	-98.0458
Liberty Hill	Other	TX	30.664	-97.922
Lewisville	Other	TX	33.0472	-96.9959
League City	Other	TX	29.5025	-95.0946
Laredo	Other	TX	27.5309	-99.5022
Lake Jackson	Other	TX	29.0344	-95.4463
La Porte	Other	TX	29.6525	-95.0248
Kyle	Other	TX	29.9884	-97.8774
Kingwood	Other	TX	30.0509	-95.1805
Kingsville	Other	TX	27.5157	-97.8554
Kemah	Other	TX	29.5431	-95.0183
Katy	Other	TX	29.7877	-95.8233
Jarrell	Other	TX	30.8245	-97.6058
Jacksonville	Other	TX	31.963	-95.2702
Irving	Other	TX	32.8135	-96.9555
Huntsville	Other	TX	30.7238	-95.5522
Humble	Other	TX	30.0002	-95.2686
Huffman	Other	TX	30.025	-95.0844
Houston	Other	TX	29.7606	-95.3697
Hillsboro	Other	TX	32.0113	-97.1302
Highland Village	Other	TX	33.0854	-97.0534
Harlingen	Other	TX	26.1899	-97.6956
Harker Heights	Other	TX	31.0883	-97.6595
Gun Barrel City	Other	TX	32.3309	-96.1467
Groves	Other	TX	29.9457	-93.9197
Greenville	Other	TX	33.1391	-96.1068
Grand Prairie	Other	TX	32.7477	-97.0072
Granbury	Other	TX	32.4423	-97.7943
Gladewater	Other	TX	32.5363	-94.9429
Garland	Other	TX	32.9143	-96.6365
Galveston	Other	TX	29.2953	-94.8079
Fulshear	Other	TX	29.6906	-95.9
Friendswood	Other	TX	29.53	-95.2002
Freer	Other	TX	27.8827	-98.6177
Freeport	Other	TX	28.9496	-95.3443
Fort Worth	Other	TX	32.751	-97.3309
Fort Stockton	Other	TX	30.8946	-102.8845
Flower Mound	Other	TX	33.0344	-97.0579
Florence	Other	TX	30.8414	-97.7936
Farmersville	Other	TX	33.1607	-96.36
Fairfield	Other	TX	31.7251	-96.1622
Euless	Other	TX	32.8397	-97.0915
El Paso	Other	TX	31.7592	-106.4875
El Campo	Other	TX	29.218	-96.2879
Edna	Other	TX	28.9781	-96.6462
Edinburg	Other	TX	26.3012	-98.1608
Eagle Pass	Other	TX	28.7092	-100.4996
Dickens	Other	TX	33.6218	-100.8376
Denton	Other	TX	33.2166	-97.1316
Del Rio	Other	TX	29.3662	-100.8982
Decatur	Other	TX	33.2347	-97.586
Dallas	Other	TX	32.7782	-96.7954
Cypress	Other	TX	29.9758	-95.6779
Cross Roads	Other	TX	33.2308	-97.003
Crosby	Other	TX	29.9066	-95.065
Crawford	Other	TX	31.5341	-97.4426
Cotulla	Other	TX	28.4386	-99.2415
Corpus Christi	Other	TX	27.7964	-97.4037
Corinth	Other	TX	33.1533	-97.0543
Copperas Cove	Other	TX	31.1242	-97.9036
Coppell	Other	TX	32.9765	-96.9913
Conroe	Other	TX	30.3122	-95.4559
Comstock	Other	TX	29.6867	-101.1733
Comanche	Other	TX	31.8974	-98.6033
Colleyville	Other	TX	32.8846	-97.157
College Station	Other	TX	30.6205	-96.3259
Cleburne	Other	TX	32.3504	-97.3876
China Spring	Other	TX	31.653	-97.3059
Center	Other	TX	31.7962	-94.1797
Cedar Park	Other	TX	30.5066	-97.8219
Carrollton	Other	TX	32.9756	-96.8902
Canyon Lake	Other	TX	29.875	-98.2631
Canyon	Other	TX	34.9856	-101.9363
Canton	Other	TX	32.5559	-95.8613
Cameron	Other	TX	30.8532	-96.977
Burton	Other	TX	30.182	-96.5958
Burleson	Other	TX	32.5631	-97.3217
Burkeville	Other	TX	30.9994	-93.6683
Bryan	Other	TX	30.671	-96.3704
Breckenridge	Other	TX	32.7554	-98.9019
Brady	Other	TX	31.1348	-99.3365
Borger	Other	TX	35.6679	-101.3904
Blanco	Other	TX	30.0987	-98.4218
Big Spring	Other	TX	32.2503	-101.4791
Benbrook	Other	TX	32.6786	-97.4526
Belton	Other	TX	31.0571	-97.4635
Baytown	Other	TX	29.7286	-94.9966
Ballinger	Other	TX	31.7396	-99.9471
Azle	Other	TX	32.8835	-97.5371
Austin	Other	TX	30.2676	-97.743
Atlanta	Other	TX	33.1153	-94.1681
Athens	Other	TX	32.2043	-95.8555
Arlington	Other	TX	32.7356	-97.1077
Anna	Other	TX	33.3496	-96.5512
Amarillo	Other	TX	35.2073	-101.8339
Alvin	Other	TX	29.4238	-95.2454
Alpine	Other	TX	30.3587	-103.6612
Allen	Other	TX	33.1011	-96.6745
Alice	Other	TX	27.7508	-98.065
Addison	Other	TX	32.954	-96.8177
Abilene	Other	TX	32.4492	-99.7414
Wylie	Light	TX	33.023	-96.5149
Wolfforth	Light	TX	33.5099	-102.009
Wimberley	Light	TX	29.9801	-98.0939
Wilmer	Light	TX	32.5896	-96.6841
Wichita Falls	Light	TX	33.9083	-98.501
Whitewright	Light	TX	33.5127	-96.3933
Whitesboro	Light	TX	33.6558	-96.9073
Wheeler	Light	TX	35.4447	-100.2722
Wharton	Light	TX	29.3204	-96.0992
West Point	Light	TX	29.9441	-97.0305
West	Light	TX	31.8025	-97.092
Weslaco	Light	TX	26.1593	-97.9907
Wells	Light	TX	31.4921	-94.9447
Wellington	Light	TX	34.8629	-100.2048
Webster	Light	TX	29.5334	-95.1191
Weatherford	Light	TX	32.759	-97.801
Waxahachie	Light	TX	32.3861	-96.8484
Watauga	Light	TX	32.8746	-97.255
Walnut Springs	Light	TX	32.0573	-97.7494
Waco	Light	TX	31.5718	-97.1495
Von Ormy	Light	TX	29.2898	-98.6461
Victoria	Light	TX	28.8059	-97.0036
Vernon	Light	TX	34.1535	-99.2845
Valley View	Light	TX	33.4882	-97.1648
Uhland	Light	TX	29.9568	-97.7835
Tyler	Light	TX	32.3476	-95.2943
Tuscola	Light	TX	32.2096	-99.7971
Tomball	Light	TX	30.0958	-95.6171
Timpson	Light	TX	31.9062	-94.3994
Three Rivers	Light	TX	28.4696	-98.1795
Thorndale	Light	TX	30.6141	-97.2049
The Woodlands	Light	TX	30.1575	-95.4558
The Colony	Light	TX	33.0979	-96.8925
Texas City	Light	TX	29.3928	-94.9251
Texarkana	Light	TX	33.4256	-94.0482
Terlingua	Light	TX	29.3211	-103.616
Temple	Light	TX	31.0975	-97.343
Taylor	Light	TX	30.5702	-97.4096
Tatum	Light	TX	32.3156	-94.5164
Talco	Light	TX	33.3592	-95.1089
Sweeny	Light	TX	29.0386	-95.6984
Sunset	Light	TX	33.4528	-97.7668
Sulphur Springs	Light	TX	33.138	-95.6029
Sugar Land	Light	TX	29.633	-95.5995
Spur	Light	TX	33.4759	-100.8557
Springtown	Light	TX	32.9666	-97.6834
Spring	Light	TX	30.0845	-95.4193
Southlake	Light	TX	32.9426	-97.1312
South Padre Island	Light	TX	26.1185	-97.1699
Sour Lake	Light	TX	30.1395	-94.4034
Smithville	Light	TX	30.0087	-97.16
Silsbee	Light	TX	30.3451	-94.1821
Sidney	Light	TX	31.9557	-98.7366
Sherman	Light	TX	33.636	-96.6091
Sealy	Light	TX	29.7845	-96.1584
Santa Fe	Light	TX	29.3704	-95.0826
Santa Anna	Light	TX	31.7423	-99.3229
San Saba	Light	TX	31.1958	-98.7165
San Marcos	Light	TX	29.8861	-97.9282
San Antonio	Light	TX	29.4246	-98.4946
San Angelo	Light	TX	31.4615	-100.4424
Salado	Light	TX	30.9424	-97.5374
Sachse	Light	TX	32.9742	-96.5985
Sabine Pass	Light	TX	29.7339	-93.8942
Royse City	Light	TX	32.975	-96.3331
Round Rock	Light	TX	30.509	-97.6772
Round Mountain	Light	TX	30.4304	-98.345
Rockwall	Light	TX	32.931	-96.4608
Rockport	Light	TX	28.0273	-97.0548
Rochelle	Light	TX	31.2243	-99.2115
Robinson	Light	TX	31.4704	-97.1166
Rising Star	Light	TX	32.0963	-98.9639
Rio Hondo	Light	TX	26.2347	-97.5821
Richmond	Light	TX	29.5827	-95.7622
Richardson	Light	TX	32.9607	-96.733
Reagan	Light	TX	31.2176	-96.7844
Ranger	Light	TX	32.4707	-98.6785
Princeton	Light	TX	33.1807	-96.4971
Pottsboro	Light	TX	33.7628	-96.6612
Post	Light	TX	33.1909	-101.3776
Portland	Light	TX	27.8817	-97.3192
Porter	Light	TX	30.1041	-95.2348
Port Neches	Light	TX	29.9914	-93.9586
Port Arthur	Light	TX	29.8994	-93.9295
Port Aransas	Light	TX	27.836	-97.0682
Plano	Light	TX	33.0208	-96.6992
Pittsburg	Light	TX	32.9956	-94.9671
Pipe Creek	Light	TX	29.7243	-98.9379
Pinehurst	Light	TX	30.1743	-95.6836
Pierce	Light	TX	29.2375	-96.2019
Pflugerville	Light	TX	30.4406	-97.6199
Pecos	Light	TX	31.4256	-103.4942
Pearland	Light	TX	29.5524	-95.2553
Pattonville	Light	TX	33.5816	-95.3934
Pasadena	Light	TX	29.6908	-95.1957
Paris	Light	TX	33.6613	-95.5636
Pampa	Light	TX	35.5319	-100.9588
Palestine	Light	TX	31.7617	-95.632
Paint Rock	Light	TX	31.5085	-99.92
Ozona	Light	TX	30.7106	-101.2015
Ovilla	Light	TX	32.519	-96.8889
Oakwood	Light	TX	31.5856	-95.8478
North Zulch	Light	TX	30.9143	-96.1076
North Richland Hills	Light	TX	32.8385	-97.2266
New Braunfels	Light	TX	29.6989	-98.1209
New Boston	Light	TX	33.4603	-94.4171
Nevada	Light	TX	33.0384	-96.375
Needville	Light	TX	29.3989	-95.8375
Nederland	Light	TX	29.9783	-93.9919
Navasota	Light	TX	30.3881	-96.0878
Natalia	Light	TX	29.1944	-98.8577
Nacogdoches	Light	TX	31.6036	-94.6556
Morgan Mill	Light	TX	32.3841	-98.1698
Montgomery	Light	TX	30.3886	-95.6963
Mineola	Light	TX	32.664	-95.4879
Millican	Light	TX	30.4673	-96.2046
Midland	Light	TX	32	-102.0745
Mesquite	Light	TX	32.7834	-96.6021
Mercedes	Light	TX	26.1536	-97.9135
Menard	Light	TX	30.917	-99.7865
Medina	Light	TX	29.8	-99.2522
McKinney	Light	TX	33.199	-96.615
McAllen	Light	TX	26.2074	-98.2294
Mason	Light	TX	30.7489	-99.2316
Marshall	Light	TX	32.5463	-94.3501
Marble Falls	Light	TX	30.5766	-98.2731
Mansfield	Light	TX	32.5651	-97.1419
Manor	Light	TX	30.3408	-97.5561
Magnolia	Light	TX	30.211	-95.7544
Mabank	Light	TX	32.3654	-96.101
Lumberton	Light	TX	30.2674	-94.1999
Lufkin	Light	TX	31.3424	-94.7183
Lubbock	Light	TX	33.5845	-101.845
Los Fresnos	Light	TX	26.0717	-97.477
Lorenzo	Light	TX	33.6675	-101.5354
Longview	Light	TX	32.5006	-94.7406
Livingston	Light	TX	30.7109	-94.9378
Little Elm	Light	TX	33.1598	-96.9388
Lindsay	Light	TX	33.6403	-97.2254
Lindale	Light	TX	32.5165	-95.4099
Liberty Hill	Light	TX	30.664	-97.922
Liberty	Light	TX	30.0573	-94.7958
Lexington	Light	TX	30.4162	-97.01
Lewisville	Light	TX	33.0472	-96.9959
Leander	Light	TX	30.5791	-97.853
Leakey	Light	TX	29.7248	-99.7631
League City	Light	TX	29.5025	-95.0946
Lavon	Light	TX	33.0267	-96.4335
Lancaster	Light	TX	32.5932	-96.7551
Lampasas	Light	TX	31.0674	-98.1836
Lake Jackson	Light	TX	29.0344	-95.4463
Lago Vista	Light	TX	30.4532	-97.9876
La Porte	Light	TX	29.6525	-95.0248
La Feria	Light	TX	26.1588	-97.824
Krum	Light	TX	33.2614	-97.2378
Kountze	Light	TX	30.3761	-94.314
Kingwood	Light	TX	30.0509	-95.1805
Kingsville	Light	TX	27.5157	-97.8554
Kingsland	Light	TX	30.6609	-98.4458
Killeen	Light	TX	31.1169	-97.7274
