City	Shape	CountofShape
New Braunfels	Circle	2
New Boston	Unknown	1
New Boston	Oval	1
New Boston	Light	2
New Boston	Egg	1
Nevada	Unknown	1
Nevada	Light	1
Needville	Light	1
Needville	Fireball	1
Nederland	Light	1
Nederland	Flash	1
Nederland	Chevron	1
Navasota	Light	1
Navasota	Flash	1
Natalia	Sphere	1
Natalia	Other	1
Natalia	Light	1
Nassau Bay	Oval	1
Nashville	Unknown	1
NASA-INTERNET TV	Disk	1
Nacogdoches	Unknown	2
Nacogdoches	Triangle	1
Nacogdoches	Sphere	1
Nacogdoches	Rectangle	1
Nacogdoches	Other	1
Nacogdoches	Light	6
Nacogdoches	Formation	1
Nacogdoches	Fireball	1
Nacogdoches	Circle	1
Nacogdoches	Chevron	1
Myers Spring Canyon	Circle	1
Murphy	Rectangle	1
Murphy	Oval	1
Murphy	Flash	1
Muenster	Unknown	1
Muenster	Egg	1
Mt. Vernon	Oval	1
Mt. Springs	Other	1
Mt. Springs	Cigar	1
Mt. Pleasant	Unknown	1
Mt. Pleasant	Fireball	1
Mount Pleasant	Sphere	1
Motley	Diamond	1
Mosheim	Disk	1
Morton	Sphere	1
Morgans Point Resort	Circle	1
Morgan Mill	Light	1
Moravia	Light	1
Moran	Flash	1
Moore	Formation	1
Moody	Other	1
Moody	Disk	1
Montgomery	Unknown	1
Montgomery	Triangle	2
Montgomery	Sphere	1
Montgomery	Light	2
Montgomery	Fireball	1
Montgomery	Disk	2
Montgomery	Cylinder	1
Montgomery	Circle	3
Monaville	Changing	1
Monahans	Unknown	1
Missouri City	Oval	1
Missouri City	Formation	1
Missouri City	Flash	1
Missouri City	Fireball	1
Mission	Triangle	1
Mission	Disk	1
Mission	Circle	1
Mineral Wells	Rectangle	2
Mineola	Unknown	1
Mineola	Other	3
Mineola	Light	1
Mineola	Egg	1
Mineola	Circle	1
Millsap	Disk	1
Millsap	Cigar	1
Millican	Light	1
Millersville	Light	1
Midlothian	Triangle	1
Midlothian	Formation	1
Midland	Unknown	2
Midland	Triangle	1
Midland	Sphere	2
Midland	Oval	2
Midland	Light	6
Midland	Formation	2
Midland	Disk	3
Midland	Cross	1
Midland	Cigar	2
Midland	Changing	1
middle of desert	Light	1
Mico	Formation	1
Miami	Triangle	2
Mexia	Oval	1
Mexia	Fireball	1
Mexia	Egg	1
Mesquite	Unknown	5
Mesquite	Triangle	2
Mesquite	Teardrop	1
Mesquite	Sphere	2
Mesquite	Rectangle	1
Mesquite	Oval	1
Mesquite	Other	3
Mesquite	Light	1
Mesquite	Disk	1
Mesquite	Cylinder	2
Mesquite	Circle	3
Merkel	Disk	1
Meridian	Fireball	1
Mercedes	Oval	1
Mercedes	Light	1
Mercedes	Cigar	1
Menard	Light	1
Memphis	Triangle	1
Memphis	Sphere	1
Memphis	Rectangle	1
Melissa	Other	1
Megargel	Unknown	1
Medina Lake	Oval	1
Medina	Light	2
McKinney	Unknown	4
McKinney	Triangle	1
McKinney	Sphere	1
McKinney	Rectangle	1
McKinney	Oval	2
McKinney	Other	2
McKinney	Light	13
McKinney	Fireball	1
McKinney	Cylinder	1
McKinney	Circle	3
McKinney	Cigar	1
McGregor	Sphere	1
McGregor	Other	1
McDonald Observatory	Light	1
McCamey	Oval	3
McAllen	Teardrop	1
McAllen	Sphere	2
McAllen	Oval	1
McAllen	Other	1
McAllen	Light	2
McAllen	Flash	1
McAllen	Disk	4
McAllen	Circle	2
Maypearl	Unknown	2
Mauriceville	Light	1
Mauriceville	Disk	1
Maud	Triangle	1
Mathis	Circle	1
Matagorda	Other	2
Mason	Oval	1
Mason	Light	1
Martindale	Changing	1
Marshall	Teardrop	2
Marshall	Sphere	1
Marshall	Light	1
Marshall	Disk	1
Marfa	Triangle	2
Marfa	Rectangle	1
Marfa	Oval	1
Marfa	Circle	1
Marfa	Cigar	1
Marble Falls	Light	1
Marble Falls	Circle	1
Mansfield and Terrell	Light	1
Mansfield	Unknown	2
Mansfield	Triangle	2
Mansfield	Rectangle	1
Mansfield	Oval	1
Mansfield	Other	1
Mansfield	Light	4
Mansfield	Flash	1
Mansfield	Disk	2
Mansfield	Cylinder	1
Mansfield	Circle	2
Manor	Unknown	1
Manor	Light	2
Magnolia	Sphere	1
Magnolia	Other	1
Magnolia	Light	2
Magnolia	Disk	1
Mabank	Triangle	1
Mabank	Oval	1
Mabank	Other	1
Mabank	Light	1
Lumberton	Unknown	1
Lumberton	Sphere	1
Lumberton	Light	3
Lumberton	Disk	1
Luling	Sphere	1
Lufkin	Teardrop	1
Lufkin	Other	1
Lufkin	Light	2
Lufkin	Disk	1
Lufkin	Delta	1
Lufkin	Circle	2
Lufkin	Chevron	1
Lucas	Other	1
Lubbock	Unknown	2
Lubbock	Triangle	6
Lubbock	Teardrop	1
Lubbock	Sphere	2
Lubbock	Rectangle	3
Lubbock	Oval	2
Lubbock	Other	7
Lubbock	Light	7
Lubbock	Fireball	2
Lubbock	Cylinder	2
Lubbock	Circle	4
Lubbock	Cigar	2
Lubbock	Chevron	2
Lubbock	Changing	1
Los Fresnos	Sphere	1
Los Fresnos	Light	1
Lorenzo	Light	1
Loredo	Formation	1
Longview	Unknown	2
Longview	Triangle	5
Longview	Other	1
Longview	Light	2
Longview	Fireball	1
Longview	Disk	1
Longview	Circle	3
Longview	Cigar	1
Lone Grove	Fireball	1
Lometa	Triangle	1
Lometa	Disk	1
Lockhart	Other	1
Livingston	Sphere	1
Livingston	Rectangle	1
Livingston	Other	1
Livingston	Light	4
Livingston	Disk	1
Livingston	Circle	1
Liverpool	Circle	1
Littlefield	Rectangle	1
Little Elm	Triangle	1
Little Elm	Light	1
Littig	Triangle	2
Lipan	Other	1
Lindsay	Unknown	1
Lindsay	Light	1
Lindale	Triangle	1
Lindale	Light	1
Lindale	Chevron	1
Liberty Hill	Unknown	1
Liberty Hill	Oval	2
Liberty Hill	Other	1
Liberty Hill	Light	1
Liberty Hill	Flash	1
Liberty Hill	Changing	1
Liberty	Light	1
Lexington	Unknown	2
Lexington	Triangle	1
Lexington	Rectangle	1
Lexington	Light	1
Lewisville Lake	Oval	1
Lewisville Lake	Light	1
Lewisville	Unknown	3
Lewisville	Triangle	1
Lewisville	Sphere	2
Lewisville	Oval	2
Lewisville	Other	1
Lewisville	Light	4
Lewisville	Formation	3
Lewisville	Flash	1
Lewisville	Fireball	1
Lewisville	Egg	1
Lewisville	Cylinder	3
Lewisville	Circle	4
Lewisville	Changing	1
Levelland	Unknown	1
Leon Valley	Formation	1
Leander-Jarrell	Unknown	1
Leander	Unknown	2
Leander	Sphere	1
Leander	Oval	1
Leander	Light	2
Leander	Cylinder	1
Leander	Cigar	1
Leakey	Oval	1
Leakey	Light	4
Leagueville	Triangle	1
League City	Unknown	3
League City	Triangle	1
League City	Sphere	2
League City	Oval	1
League City	Other	1
League City	Light	2
League City	Fireball	1
League City	Disk	1
League City	Circle	1
Lavon	Light	1
Lavon	Fireball	1
Laredo	Unknown	2
Laredo	Triangle	1
Laredo	Sphere	2
Laredo	Oval	1
Laredo	Other	2
Laredo	Fireball	1
Laredo	Disk	1
Laredo	Circle	2
Laredo	Changing	1
Lantana	Circle	1
Lantana	Changing	1
Lancaster	Light	1
Lampasas	Light	2
Lampasas	Circle	1
Lamesa	Egg	1
Lamesa	Circle	1
Lakeway	Unknown	1
Lakeway	Triangle	1
Lakeway	Sphere	2
Lakeway	Rectangle	1
Lakeway	Disk	1
Lakehills	Sphere	2
Lakehills	Light	1
Lakehills	Formation	1
Lake Worth	Unknown	2
Lake Worth	Chevron	1
Lake Whitney	Triangle	1
Lake Whitney	Light	1
Lake Waco	Egg	1
Lake Victor	Sphere	1
Lake Texoma	Triangle	1
Lake Texoma	Circle	1
Lake Tawakoni	Unknown	1
Lake Tawakoni	Fireball	1
Lake Tawakoni	Cigar	1
Lake Tawakine	Other	1
Lake Kiowa	Triangle	1
Lake Kiowa	Rectangle	1
Lake Jackson	Unknown	2
Lake Jackson	Other	1
Lake Jackson	Light	1
Lake Jackson	Fireball	2
Lake Jackson	Disk	1
Lake Jackson	Circle	3
Lake Jackson	Cigar	1
Lake Ft Phantom	Circle	1
Lake Fork	Light	2
Lake Dallas	Rectangle	1
Lake Dallas	Fireball	1
Lake Conroe	Light	2
Lake Conroe	Circle	1
Laguna Vista	Oval	1
Laguna Vista	Disk	1
Laguna Park	Cigar	1
Lago Vista	Triangle	1
Lago Vista	Light	1
Lago Vista	Formation	1
Lago Vista	Diamond	1
Lago Vista	Cylinder	1
Lago Vista	Circle	1
LaCoste	Circle	1
Lackland Air Force Base TX	Disk	2
Lackland AFB	Unknown	1
Lackland AFB	Light	1
Labelle	Triangle	1
La Pryor	Fireball	1
La Porte	Other	1
La Porte	Light	1
La Porte	Disk	1
La Porte	Circle	2
La Marque	Cigar	1
La Joya	Disk	1
La Grange	Triangle	1
La Feria	Light	1
Kyle	Oval	2
Kyle	Other	1
Kyle	Chevron	1
Krum	Unknown	1
Krum	Triangle	1
Krum	Light	1
Krum	Disk	2
Kountze	Light	2
Kosse	Cylinder	1
Kingwood	Triangle	1
Kingwood	Other	1
Kingwood	Light	3
Kingwood	Formation	1
Kingwood	Fireball	1
Kingwood	Disk	1
Kingwood	Diamond	1
Kingwood	Circle	1
Kingwood	Changing	1
Kingsville	Oval	1
Kingsville	Other	1
Kingsville	Light	4
Kingsville	Disk	1
Kingsville	Cylinder	1
Kingsville	Cigar	1
Kingsland	Sphere	1
Kingsland	Light	1
Killeen	Unknown	4
Killeen	Triangle	1
Killeen	Teardrop	1
Killeen	Sphere	2
Killeen	Oval	3
Killeen	Light	3
Killeen	Flash	1
Killeen	Circle	2
Killeen	Cigar	1
Killeen	Changing	1
Kilgore	Sphere	1
Kilgore	Light	2
Kilgore	Circle	3
Kildare	Other	1
Kerrville	Unknown	1
Kerrville	Triangle	1
Kerrville	Light	1
Kerrville	Diamond	1
Kerrville	Circle	2
Kerrville	Changing	1
Kern	Formation	1
Kermit	Unknown	1
Kermit	Triangle	2
Kerens	Formation	1
Kerens	Circle	1
Kennedale	Disk	1
Kennedale	Diamond	1
Kemp	Circle	1
Kemah	Unknown	2
Kemah	Oval	1
Kemah	Other	1
Kemah	Light	1
Kemah	Cigar	1
Keller	Unknown	2
Keller	Oval	2
Keller	Light	3
Keller	Formation	1
Keller	Fireball	4
Keller	Cylinder	1
Keller	Circle	1
Keene	Triangle	1
Keene	Sphere	1
Kaufman County	Light	1
Kaufman	Triangle	1
Kaufman	Sphere	1
Kaufman	Light	1
Kaufman	Fireball	2
Katy	Unknown	4
Katy	Triangle	6
Katy	Sphere	3
Katy	Rectangle	1
Katy	Oval	4
Katy	Other	4
Katy	Light	9
Katy	Fireball	7
Katy	Egg	1
Katy	Disk	3
Katy	Diamond	3
Katy	Cylinder	1
Katy	Cross	1
Katy	Circle	3
Katy	Chevron	1
Katy	Changing	2
Karnes County	Circle	1
Karne City	Fireball	1
Junction	Unknown	1
Junction	Oval	1
Junction	Light	2
Junction	Disk	1
Joshua	Unknown	2
Joshua	Triangle	1
Jonestown	Rectangle	1
Jonestown	Light	1
Jonah	Changing	1
Johnson City	Formation	1
Johnson City	Fireball	1
Jewett	Light	1
Jayton	Diamond	1
Jasper	Unknown	1
Jarrell	Other	1
Jarrell	Circle	1
Jamaica Beach	Light	1
Jacksonville	Other	1
Jacksonville	Flash	1
Jacksboro	Triangle	1
Italy	Light	1
Italy	Changing	1
Irving	Unknown	3
Irving	Triangle	1
Irving	Rectangle	1
Irving	Oval	1
Irving	Other	2
Irving	Light	6
Irving	Formation	1
Irving	Fireball	2
Irving	Diamond	2
Irving	Cylinder	1
Irving	Circle	2
Irving	Cigar	2
Irving	Changing	1
Iowa Park	Triangle	1
Iola	Unknown	1
Interstate 40	Unknown	1
Ingram	Flash	1
Ingleside	Unknown	1
Ingleside	Fireball	1
Ingleside	Disk	1
Indian Creek	Light	1
in air	Circle	1
Idalou	Triangle	1
I-35	Disk	1
I-10	Unknown	1
HWY 77	Unknown	1
Hutto	Triangle	1
Hutto	Rectangle	1
Hutto	Light	2
Hutto	Formation	1
Husten	Unknown	1
Hurst	Triangle	3
Hurst	Teardrop	1
Hurst	Rectangle	1
Hurst	Light	2
Hurst	Fireball	2
Hurst	Disk	1
Hurst	Circle	4
Huntsville	Rectangle	1
Huntsville	Other	2
Huntsville	Light	2
Huntsville	Disk	2
Huntsville	Circle	1
Huntsville	Cigar	1
Huntington	Light	1
Humble	Unknown	2
Humble	Triangle	1
Humble	Rectangle	2
Humble	Oval	2
Humble	Other	2
Humble	Light	2
Humble	Formation	1
Humble	Fireball	1
Humble	Disk	1
Humble	Circle	1
Humble	Changing	1
Hughes Springs	Circle	2
Huffman	Triangle	1
Huffman	Teardrop	1
Huffman	Other	1
Huffman	Light	1
Huffman	Fireball	1
Huffman	Cigar	1
Hudson Bend	Unknown	1
Howe	Cigar	1
Houston-College Station	Teardrop	1
Houston	Unknown	34
Houston	Triangle	42
Houston	Teardrop	4
Houston	Sphere	31
Houston	Rectangle	5
Houston	Oval	19
Houston	Other	33
Houston	Light	67
Houston	Formation	15
Houston	Flash	7
Houston	Fireball	17
Houston	Egg	3
Houston	Disk	26
Houston	Diamond	8
Houston	Cylinder	13
Houston	Circle	36
Houston	Cigar	6
Houston	Chevron	8
Houston	Changing	7
Horizon City	Triangle	1
Horizon City	Light	1
Horeshoe Bay	Circle	1
Hooks	Triangle	1
Hooks	Light	2
Honey Grove	Sphere	1
Honey Grove	Light	1
Honey Grove	Disk	1
Honey Grove	Circle	1
Hondo	Formation	1
Holliday	Disk	1
Holland	Unknown	2
Holland	Circle	1
Hockley	Unknown	1
Hockley	Teardrop	1
Hockley	Sphere	1
Hockley	Light	1
Hitchcock	Light	1
Hillsboro	Other	1
Hillsboro	Light	1
highway 78 between Bailey & Bonham, Texas	Sphere	1
Highlands	Fireball	1
Highlands	Circle	1
Highland Village	Other	2
Highland Village	Flash	1
Highland Village	Fireball	1
Highland Village	Circle	1
High Island	Unknown	1
High Island	Light	1
Hidalgo	Fireball	1
Hico	Disk	1
Hico	Circle	1
Hewitt	Unknown	1
Hewitt	Cigar	1
Hestes	Oval	1
Hereford	Flash	1
Henderson County	Diamond	1
Henderson	Unknown	2
Henderson	Triangle	1
Hemsted	Flash	1
Hemptead-Brenham	Light	1
Hempstead	Cigar	1
Hemphill	Rectangle	1
Helotes	Triangle	1
Helotes	Sphere	1
Helotes	Chevron	1
Heidenheimer	Triangle	1
Hebronville	Other	1
Hebronville	Fireball	1
Haslet	Sphere	1
Haslet	Formation	1
Haskell	Triangle	1
Harwood	Sphere	1
Harris County	Unknown	1
Harper	Light	2
Harlingen	Triangle	1
Harlingen	Oval	1
Harlingen	Other	1
Harlingen	Light	1
Harlingen	Cone	1
Harker Heights	Other	1
Harker Heights	Light	3
Hardin	Flash	1
Happy	Diamond	1
Hamilton	Light	2
Haltom City	Unknown	1
Haltom City	Triangle	3
Haltom City	Light	4
Haltom City	Circle	1
Haltom City	Changing	1
Haltom	Light	1
Haltom	Circle	1
Hallsville	Cigar	1
Hallsville	Changing	1
Hallettsville	Triangle	1
Hallettsville	Oval	1
Hallettsville	Fireball	1
Gunter	Unknown	1
Gunter	Light	1
Gun Barrel City	Unknown	1
Gun Barrel City	Other	1
Gun Barrel City	Light	1
Gun Barrel City	Circle	1
Gulf Of Mexico	Rectangle	1
Gulf Of Mexico	Oval	1
Gulf Of Mexico	Other	2
Gulf Of Mexico	Disk	1
Groveton	Unknown	1
Groveton	Disk	1
Groveton	Circle	1
Groves	Other	1
Groves	Light	1
Groves	Circle	1
Groom	Disk	1
Groesbeck	Cigar	1
Greenville	Triangle	2
Greenville	Other	1
Gray	Circle	1
Grapevine	Triangle	2
Grapevine	Oval	1
Grapevine	Light	4
Grapevine	Fireball	1
Grapevine	Circle	1
Grapevine	Cigar	1
Grapevine	Changing	1
Granite Shoals	Disk	1
Granger	Fireball	1
Grandview	Light	1
Grand Saline	Oval	1
Grand Saline	Light	1
Grand Prairie	Unknown	3
Grand Prairie	Triangle	2
Grand Prairie	Sphere	1
Grand Prairie	Rectangle	1
Grand Prairie	Oval	2
Grand Prairie	Other	4
Grand Prairie	Light	2
Grand Prairie	Fireball	1
Grand Prairie	Disk	1
Grand Prairie	Circle	1
Granbury	Triangle	2
Granbury	Other	1
Granbury	Disk	2
Granbury	Cone	1
Granbury	Circle	1
Graham	Sphere	1
Graford	Sphere	1
Graford	Light	1
Gorman	Unknown	1
Goree	Light	1
Gordon	Circle	1
Goodrich	Light	1
Gonzales	Cigar	1
Goliad	Circle	1
Goldthwaite	Unknown	2
Goldthwaite	Rectangle	1
Goldthwaite	Formation	1
Goldsmith	Light	1
Golden	Disk	1
Glen Rose	Triangle	3
Glen Rose	Light	1
Glen Rose	Circle	3
Gladewater	Unknown	1
Gladewater	Other	1
Gladewater	Circle	1
Gilmer	Triangle	1
Gilmer	Light	1
Gilmer	Cigar	1
Gilmer	Changing	1
Gil Community	Diamond	1
Georgetown	Triangle	5
Georgetown	Oval	1
Georgetown	Light	4
Georgetown	Flash	1
Georgetown	Circle	3
Georgetown	Chevron	1
Georgetown	Changing	5
George West	Oval	1
George West	Flash	1
Gatesville	Unknown	1
Gatesville	Triangle	1
Gatesville	Rectangle	1
Gatesville	Flash	1
Gatesville	Chevron	1
Gary	Light	1
Garwood	Cylinder	1
Garland	Unknown	6
Garland	Triangle	5
Garland	Teardrop	1
Garland	Sphere	1
Garland	Rectangle	3
Garland	Oval	2
Garland	Other	1
Garland	Light	7
Garland	Formation	1
Garland	Flash	1
Garland	Fireball	1
Garland	Disk	3
Garland	Diamond	1
Garland	Circle	2
Garland	Chevron	1
Garland	Changing	2
Garden Ridge	Unknown	1
Galveston	Triangle	4
Galveston	Sphere	2
Galveston	Oval	4
Galveston	Other	1
Galveston	Light	7
Galveston	Formation	1
Galveston	Fireball	2
Galveston	Cylinder	2
Galveston	Circle	5
Galveston	Cigar	2
Galveston	Changing	2
Galena Park	Light	1
Gainesville	Triangle	1
Gainesville	Light	2
Gainesville	Circle	1
Gail	Circle	1
Fulton	Unknown	1
Fulshear	Other	1
Fulshear	Fireball	1
Fulshear	Disk	1
Ft. Worth area	Cylinder	1
Ft. Stockton	Circle	1
Frost	Light	1
Fritch	Light	1
Fritch	Circle	1
Frisco	Unknown	3
Frisco	Triangle	3
Frisco	Oval	1
Frisco	Light	2
Frisco	Flash	1
Frisco	Circle	1
Frisco	Cigar	2
Frisco	Chevron	1
Friendswood	Unknown	2
Friendswood	Triangle	2
Friendswood	Sphere	2
Friendswood	Other	1
Friendswood	Fireball	2
Friendswood	Diamond	1
Freer	Unknown	1
Freer	Other	1
Freer	Disk	1
Freer	Circle	1
Freeport	Rectangle	1
Freeport	Oval	2
Freeport	Other	1
Freeport	Light	1
Freeport	Circle	1
Fredericksburg	Teardrop	1
Fredericksburg	Light	2
Fredericksburg	Fireball	1
Fredericksburg	Disk	1
Fred	Unknown	1
Franklin	Light	1
Fowlerton	Unknown	1
Fort Worth	Unknown	8
Fort Worth	Triangle	10
Fort Worth	Teardrop	1
Fort Worth	Sphere	12
Fort Worth	Rectangle	1
Fort Worth	Oval	4
Fort Worth	Other	9
Fort Worth	Light	18
Fort Worth	Formation	2
Fort Worth	Fireball	8
Fort Worth	Disk	11
Fort Worth	Cylinder	2
Fort Worth	Circle	11
Fort Worth	Cigar	4
Fort Worth	Chevron	2
Fort Worth	Changing	1
Fort Stockton	Oval	1
Fort Stockton	Other	1
Fort Stockton	Light	1
Fort Stockton	Flash	1
