City	Shape	CountofShape
Fort Stockton	Disk	2
Fort Hood	Unknown	1
Fort Hood	Sphere	1
Fort Hood	Light	4
Fort Hood	Disk	1
Fort Hood	Circle	3
Fort Davis	Unknown	1
Fort Davis	Light	1
Fort Davis	Fireball	1
Fort Davis	Disk	1
Fort Davis	Cigar	1
Fort Bliss	Disk	1
Fort Bliss	Circle	1
Forney	Fireball	1
Forestburg	Sphere	1
Flower Mound	Other	1
Flower Mound	Light	2
Flower Mound	Formation	1
Flower Mound	Fireball	3
Flower Mound	Disk	1
Flower Mound	Cigar	1
Flower Mound	Changing	1
Floresville	Unknown	1
Floresville	Fireball	1
Florence	Other	1
Florence	Changing	1
Flint	Changing	2
Fischer	Egg	2
Fillmore	Unknown	1
Field Store	Rectangle	1
Ferris	Light	1
Ferris	Fireball	1
Fayetteville	Triangle	1
Fate	Triangle	1
Farwell	Light	1
Farmersville	Other	1
Farmers Branch	Teardrop	1
Farmers Branch	Sphere	1
Farmers Branch	Light	1
Farmers Branch	Disk	1
Fannett	Disk	1
Falfurias	Light	1
Falcon	Unknown	1
Fairfield	Rectangle	1
Fairfield	Oval	1
Fairfield	Other	1
Fairfield	Formation	2
Fairfield	Cylinder	1
Fairfield	Changing	1
Fair Oaks	Triangle	1
Faben	Disk	1
Evant	Circle	1
Eustace	Oval	1
Eustace	Light	2
Eustace	Cylinder	1
Eureka	Fireball	1
Euless	Unknown	1
Euless	Triangle	1
Euless	Other	1
Euless	Light	1
Euless	Fireball	1
Euless	Disk	1
Euless	Circle	1
Euless	Cigar	1
Euless	Chevron	1
Euless	Changing	1
Ennis	Sphere	1
Ennis	Light	1
Ennis	Changing	1
Enloe	Triangle	1
Encinal	Sphere	1
Encinal	Formation	1
Emory	Sphere	1
Emory	Rectangle	1
Emory	Light	1
Emory	Fireball	1
Emory	Egg	1
Emory	Cone	1
Elm Mott	Triangle	1
Ellington AFB	Disk	1
Elkhart	Light	1
Elgin	Light	1
Elgin	Disk	1
Elgin	Circle	1
Electra	Oval	1
Electra	Disk	1
Electra	Cigar	1
Eldorado	Triangle	1
Eldorado	Cigar	1
El Paso	Unknown	9
El Paso	Triangle	6
El Paso	Teardrop	2
El Paso	Sphere	8
El Paso	Rectangle	1
El Paso	Oval	8
El Paso	Other	9
El Paso	Light	22
El Paso	Formation	5
El Paso	Fireball	7
El Paso	Disk	10
El Paso	Diamond	1
El Paso	Circle	14
El Paso	Cigar	6
El Paso	Chevron	1
El Paso	Changing	4
El Campo	Other	1
Edroy	Unknown	1
Edna	Unknown	1
Edna	Other	1
Edna	Circle	1
Edinburg	Unknown	1
Edinburg	Oval	1
Edinburg	Other	1
Edinburg	Light	2
Edinburg	Circle	2
Edinburg	Cigar	1
Edge	Light	1
Echo	Chevron	1
Eastland	Unknown	1
Eastland	Light	3
Eastland	Flash	1
East Texas River	Egg	1
East Barnard	Other	1
Eagle Pass	Unknown	1
Eagle Pass	Oval	3
Eagle Pass	Other	1
Eagle Pass	Circle	1
Eagle Pass	Cigar	1
Eagle Mountain	Other	1
Eagle Mountain	Light	1
Duncanville	Triangle	1
Duncanville	Egg	1
Dumas	Oval	1
Dumas	Light	1
Dublin	Sphere	1
Dublin	Light	1
Driscoll	Cylinder	1
Dripping Springs	Oval	2
Dripping Springs	Light	1
Dripping Springs	Fireball	1
Dripping Springs	Egg	1
Dripping Springs	Circle	1
Dripping Springs	Cigar	1
dont know	Triangle	1
Dimmit	Circle	1
Dilley	Disk	1
Dickinson	Light	2
Dickinson	Formation	1
Dickinson	Cigar	1
Dickinson	Changing	4
Dickens	Other	1
Diboll	Light	1
DFW Airport	Unknown	1
Deweyville	Diamond	1
Devine	Disk	1
Detroit	Oval	1
Desoto	Sphere	1
Denton	Unknown	5
Denton	Triangle	3
Denton	Sphere	2
Denton	Rectangle	1
Denton	Other	1
Denton	Light	8
Denton	Formation	1
Denton	Fireball	1
Denton	Disk	5
Denton	Diamond	1
Denton	Circle	6
Denton	Chevron	1
Denton	Changing	2
Dell City	Unknown	1
Dell City	Circle	1
Del Valle	Unknown	1
Del Valle	Triangle	1
Del Valle	Circle	2
Del Rio	Triangle	1
Del Rio	Oval	2
Del Rio	Other	2
Del Rio	Light	3
Del Rio	Diamond	1
Del Rio	Cigar	1
DeKalb	Triangle	1
DeKalb	Rectangle	1
DeKabe	Circle	1
Decatur	Other	1
Decatur	Disk	1
Decatur	Changing	1
Decator	Triangle	1
Dean	Light	1
De Leon	Light	3
De Leon	Formation	1
Dayton	Unknown	1
Dayton	Triangle	3
Dayton	Sphere	1
Dayton	Light	1
Dam B Lake	Light	1
Dallas-Frisco	Light	1
Dallas	Unknown	18
Dallas	Triangle	18
Dallas	Teardrop	3
Dallas	Sphere	11
Dallas	Rectangle	3
Dallas	Oval	7
Dallas	Other	15
Dallas	Light	42
Dallas	Formation	7
Dallas	Flash	7
Dallas	Fireball	17
Dallas	Egg	1
Dallas	Disk	20
Dallas	Diamond	5
Dallas	Circle	14
Dallas	Cigar	5
Dallas	Chevron	2
Dallas	Changing	3
Dallardsville	Rectangle	1
Dallardsville	Changing	1
Dale	Circle	1
D'Hanis	Unknown	1
Cypress	Unknown	4
Cypress	Triangle	3
Cypress	Sphere	1
Cypress	Other	2
Cypress	Light	3
Cypress	Formation	1
Cypress	Fireball	1
Cypress	Cylinder	1
Cypress	Circle	4
Cypress	Changing	1
Cushing	Flash	1
Cushing	Fireball	1
Cushing	Diamond	1
Cumby	Unknown	1
Cuero	Triangle	1
Cuero	Light	1
Crystal Spring	Oval	1
Crystal City	Flash	1
Crystal Beach	Unknown	1
Crystal Beach	Triangle	1
Crystal Beach	Disk	1
Crystal Beach	Circle	1
Crystal Beach	Chevron	1
Crowley	Light	1
Crowley	Circle	1
Crowley	Changing	1
Cross Roads	Unknown	1
Cross Roads	Triangle	1
Cross Roads	Other	1
Cross Roads	Disk	1
Cross Plains	Flash	1
Crosby	Unknown	1
Crosby	Oval	1
Crosby	Other	1
Crosby	Light	1
Crosby	Disk	1
Crosby	Diamond	1
Crosby	Cylinder	1
Crosby	Circle	1
Crockett	Unknown	1
Crockett	Chevron	1
Creedmoor	Oval	1
Crawford	Other	1
Crandall	Unknown	1
Crandall	Disk	1
Coyanosa	Light	1
Coyanosa	Disk	1
Covington	Light	1
Covington	Egg	1
Cotullia	Sphere	1
Cotulla	Unknown	2
Cotulla	Triangle	1
Cotulla	Rectangle	1
Cotulla	Other	1
Cotulla	Light	4
Corsicana	Light	1
Corsicana	Circle	1
Corpus Christi	Unknown	5
Corpus Christi	Triangle	7
Corpus Christi	Sphere	5
Corpus Christi	Oval	8
Corpus Christi	Other	7
Corpus Christi	Light	12
Corpus Christi	Formation	1
Corpus Christi	Fireball	7
Corpus Christi	Disk	4
Corpus Christi	Cylinder	4
Corpus Christi	Circle	11
Corpus Christi	Cigar	1
Corpus Christi	Changing	3
Corinth	Triangle	1
Corinth	Sphere	1
Corinth	Other	1
Copperas Cove	Unknown	5
Copperas Cove	Triangle	3
Copperas Cove	Oval	1
Copperas Cove	Other	1
Copperas Cove	Flash	1
Copperas Cove	Diamond	2
Copperas Cove	Circle	2
Copperas Cove	Cigar	1
Copperas Cove	Changing	2
Coppell	Unknown	2
Coppell	Triangle	1
Coppell	Other	1
Coppell	Light	2
Coppell	Formation	1
Coppell	Fireball	1
Copeville	Triangle	1
Converse	Triangle	1
Converse	Oval	1
Converse	Light	1
Converse	Disk	1
Converse	Circle	1
Conroe	Unknown	1
Conroe	Triangle	1
Conroe	Teardrop	1
Conroe	Sphere	1
Conroe	Rectangle	1
Conroe	Other	2
Conroe	Light	6
Conroe	Fireball	2
Conroe	Disk	1
Conroe	Diamond	1
Conroe	Circle	1
Conroe	Chevron	1
Concan	Circle	1
Comstock	Other	1
Commerce	Sphere	1
Commerce	Light	1
Commerce	Circle	2
Comfort	Triangle	2
Comfort	Light	2
Comfort	Cylinder	1
Comanche	Unknown	3
Comanche	Other	1
Comanche	Light	1
Comanche	Formation	1
Columbus	Unknown	2
Columbus	Fireball	1
Colorado City	Diamond	1
Colorado City	Chevron	1
Colmesneil	Unknown	1
Colleyville	Rectangle	1
Colleyville	Other	2
Colleyville	Light	1
Colleyville	Cone	1
College Station	Unknown	4
College Station	Triangle	5
College Station	Sphere	1
College Station	Oval	1
College Station	Other	1
College Station	Light	7
College Station	Formation	1
College Station	Fireball	1
College Station	Disk	2
College Station	Cylinder	1
College Station	Circle	2
College Station	Chevron	1
College Station	Changing	2
Coleman	Unknown	1
Coleman	Oval	1
Coleman	Light	1
Coleman	Fireball	1
Coleman	Circle	1
Clyde	Cylinder	1
Clyde	Circle	1
Clifton	Flash	1
Cleveland	Triangle	1
Cleveland	Flash	1
Cleveland	Fireball	2
Cleveland	Cigar	2
Cleburne	Unknown	1
Cleburne	Triangle	3
Cleburne	Oval	1
Cleburne	Other	1
Cleburne	Light	4
Cleburne	Disk	1
Clear Lake	Triangle	1
Clear Lake	Teardrop	1
Clear Lake	Sphere	1
Clear Lake	Egg	1
Clear Lake	Changing	1
Claude	Unknown	1
Clarksville	Sphere	1
Clarksville	Rectangle	1
Cistern	Sphere	1
Cisco	Formation	2
Cisco	Circle	1
Cibolo	Unknown	1
Cibolo	Teardrop	1
Christoval	Light	1
Chinquipin	Light	1
China Spring	Triangle	2
China Spring	Sphere	1
China Spring	Other	1
China Spring	Light	2
China	Light	1
Chillicothe	Cylinder	1
Childress	Sphere	1
Childress	Light	2
Chester	Changing	1
Cherry Springs Community	Rectangle	1
Cheek	Light	1
Chatfield	Oval	3
Chatfield	Disk	1
Charlotte	Sphere	1
Chappell Hill	Light	1
Channing	Changing	1
Channelview	Unknown	2
Chalk Hill	Rectangle	1
Central Texas	Light	1
Centerville	Light	1
Center City	Unknown	1
Center	Triangle	1
Center	Oval	1
Center	Other	1
Center	Flash	1
Center	Fireball	1
Celina	Sphere	1
Celina	Oval	1
Celina	Circle	3
Celeste	Circle	1
Cedar Park	Unknown	1
Cedar Park	Triangle	1
Cedar Park	Sphere	1
Cedar Park	Other	1
Cedar Park	Light	3
Cedar Park	Formation	1
Cedar Park	Fireball	1
Cedar Park	Disk	1
Cedar Park	Cylinder	1
Cedar Park	Circle	1
Cedar Park	Cigar	1
Cedar Park	Chevron	1
Cedar Park	Changing	2
Cedar Hill	Light	1
Cedar Hill	Formation	2
Cedar Hill	Circle	2
Cedar Creek	Unknown	2
Carthage	Unknown	1
Carthage	Triangle	2
Carthage	Light	1
Carthage	Circle	1
Carta Valley	Fireball	1
Carrollton	Unknown	3
Carrollton	Triangle	2
Carrollton	Teardrop	1
Carrollton	Sphere	3
Carrollton	Other	2
Carrollton	Light	3
Carrollton	Formation	1
Carrollton	Flash	1
Carrollton	Cross	1
Carrollton	Circle	3
Carrollton	Cigar	1
Carrollton	Changing	1
Carmine	Sphere	1
Carmine	Fireball	1
Carlton	Light	1
Canyon Lake	Triangle	2
Canyon Lake	Oval	1
Canyon Lake	Other	1
Canyon Lake	Light	2
Canyon Lake	Fireball	1
Canyon	Unknown	1
Canyon	Sphere	1
Canyon	Other	1
Canyon	Light	1
Canyon	Formation	1
Canyon	Fireball	1
Canton	Other	4
Canton	Light	1
Canadian	Unknown	1
Canadian	Triangle	1
Campwood	Circle	1
Cameron	Other	1
Cameron	Diamond	1
Calvert	Fireball	1
Callahan County	Light	1
Caliham	Light	1
Caldwell	Disk	1
Caldwell	Diamond	1
Caddo Mills	Unknown	1
Caddo Mills	Disk	1
Burton	Other	1
Burton	Light	2
Burnet	Teardrop	1
Burnet	Light	2
Burnet	Fireball	1
Burnet	Disk	1
Burleson	Unknown	1
Burleson	Triangle	2
Burleson	Other	2
Burleson	Light	2
Burleson	Fireball	1
Burleson	Circle	2
Burkeville	Other	1
Burkett	Cigar	1
Buna	Light	2
Bulverde	Light	1
Buffalo	Light	1
Buffalo	Flash	1
Buffalo	Fireball	1
Buda	Triangle	2
Buda	Oval	1
Buda	Light	1
Buda	Flash	1
Buda	Egg	1
Buda	Changing	1
Bryan	Unknown	2
Bryan	Triangle	5
Bryan	Sphere	1
Bryan	Oval	2
Bryan	Other	2
Bryan	Light	4
Bryan	Cigar	1
Bryan	Chevron	1
Brownwood	Unknown	1
Brownwood	Triangle	1
Brownwood	Light	4
Brownwood	Fireball	1
Brownwood	Disk	1
Brownsville	Triangle	2
Brownsville	Oval	2
Brownsville	Light	3
Brownsville	Disk	2
Brownsville	Diamond	2
Brownsville	Cylinder	1
Brownsville	Circle	3
Brownfield	Triangle	2
Brownfield	Light	2
Brookston	Unknown	1
Brookshire	Light	1
Brooklyn	Circle	1
Bronte	Diamond	1
Bronco	Light	1
Brock	Fireball	1
Broaddus	Unknown	1
Brenham	Unknown	1
Brenham	Oval	1
Brenham	Light	1
Bremham	Chevron	1
Breckenridge	Oval	1
Breckenridge	Other	3
Breckenridge	Changing	1
Brazoria	Unknown	1
Brazoria	Formation	1
Brady	Unknown	1
Brady	Other	1
Brady	Light	1
Brady	Disk	1
Brady	Circle	1
Bracketville	Fireball	1
Bracketville	Cigar	1
Boyd	Unknown	1
Boyd	Disk	1
Bowie	Oval	1
Bowie	Changing	1
Bovina	Unknown	1
Borger	Other	2
Borger	Light	1
Borger	Disk	1
Borger	Circle	1
Bonham	Unknown	2
Bonham	Light	1
Bonham	Fireball	1
Bonham	Egg	1
Bogata	Light	1
Bogata	Disk	1
Boerne	Unknown	1
Boerne	Sphere	1
Boerne	Disk	2
Boerne	Circle	2
Blum	Triangle	1
Bluetown	Formation	1
Blossom	Sphere	1
Bloomington	Sphere	1
Blanco	Other	1
Blanco	Cigar	1
Blackwell	Light	1
Bivins	Circle	1
Birmingham	Unknown	1
Big Wells	Cigar	1
Big Spring	Oval	2
Big Spring	Other	2
Big Spring	Light	3
Big Spring	Cigar	1
Big Sandy	Triangle	1
Big Lake	Light	1
Big Bend National Park	Unknown	2
Big Bend National Park	Diamond	1
Bhopal	Rectangle	1
Bettendorf	Other	1
Bertram	Oval	1
Bertram	Light	6
Bertram	Fireball	1
Bertram	Egg	1
Bertram	Cigar	1
Bend	Light	1
Benbrook	Triangle	1
Benbrook	Other	1
Benbrook	Light	3
Benbrook	Cigar	1
Ben Wheeler	Triangle	1
Ben Wheeler	Sphere	1
Ben Wheeler	Light	2
Belton	Unknown	1
Belton	Triangle	1
Belton	Other	2
Belton	Light	2
Belton	Flash	1
Bells	Triangle	1
Beeville	Unknown	1
Beeville	Light	1
Beeville	Flash	1
Beeville	Circle	1
Beechnut	Triangle	1
Bee Caves	Other	1
Bee Caves	Disk	1
Bedford	Unknown	1
Bedford	Sphere	1
Bedford	Rectangle	1
Bedford	Oval	1
Bedford	Light	2
Bedford	Circle	1
Beckville	Light	1
Beaumont	Unknown	4
Beaumont	Triangle	2
Beaumont	Light	3
Beaumont	Flash	1
Beaumont	Disk	2
Beaumont	Cylinder	1
Beaumont	Circle	1
Beaumont	Cigar	1
Beach City	Light	1
Bayview	Cigar	1
Baytown	Unknown	1
Baytown	Triangle	2
Baytown	Sphere	1
Baytown	Oval	1
Baytown	Other	6
Baytown	Light	4
Baytown	Formation	1
Baytown	Fireball	1
Baytown	Circle	1
Baytown	Cigar	3
Bay City	Unknown	1
Bay City	Triangle	2
Bay City	Light	1
Bay City	Circle	1
Batesville	Unknown	1
Bastrop County	Light	1
Bastrop	Unknown	1
Bastrop	Sphere	2
Bastrop	Light	2
Bastrop	Formation	1
Bastrop	Fireball	1
Bastrop	Disk	1
Bastrop	Cylinder	1
Bastrop	Cigar	1
Barstow	Oval	1
Bangs	Unknown	2
Bandera	Triangle	2
Bandera	Light	2
Bandera	Flash	1
Ballinger	Unknown	1
Ballinger	Triangle	1
Ballinger	Other	1
Ballinger	Diamond	1
Ballinger	Circle	1
Ballinger	Changing	1
Baird	Light	1
Baird	Fireball	1
Azle	Unknown	1
Azle	Triangle	2
Azle	Teardrop	1
Azle	Rectangle	1
Azle	Other	2
Azle	Light	2
Azle	Fireball	1
Azle	Cross	1
Azle	Circle	2
Azle	Cigar	2
Avinger	Oval	1
Avinger	Cylinder	2
Avinger	Changing	1
Austin	Unknown	36
Austin	Triangle	39
Austin	Teardrop	3
Austin	Sphere	17
Austin	Rectangle	4
Austin	Oval	10
Austin	Other	25
Austin	Light	49
Austin	Formation	7
Austin	Flash	6
Austin	Fireball	27
Austin	Egg	1
Austin	Disk	14
Austin	Diamond	2
Austin	Cylinder	3
Austin	Cone	1
Austin	Circle	21
Austin	Cigar	7
Austin	Chevron	5
Austin	Changing	8
Aurora	Cigar	1
Aubrey	Light	1
Aubrey	Fireball	1
Atlanta	Other	3
Atlanta	Fireball	1
Atkins	Unknown	1
Athens	Unknown	1
Athens	Triangle	2
Athens	Other	1
Athens	Light	2
Athens	Fireball	1
Athens	Circle	1
Atascocita	Unknown	2
Atascocita	Light	1
Atascocita	Fireball	1
Atascocita	Disk	1
Atascocita	Circle	1
Aspermont	Light	1
Arvana-Lamesa	Disk	2
Arp	Light	1
Arlington	Unknown	4
Arlington	Triangle	13
Arlington	Teardrop	1
Arlington	Sphere	7
Arlington	Oval	5
Arlington	Other	2
Arlington	Light	18
Arlington	Formation	1
Arlington	Flash	1
Arlington	Fireball	5
Arlington	Egg	2
Arlington	Disk	2
Arlington	Diamond	1
Arlington	Cylinder	2
Arlington	Cross	1
Arlington	Circle	1
Arlington	Cigar	2
Arlington	Chevron	2
Arlen	Flash	1
Arkadelphia	Sphere	1
Argyle	Disk	1
Archer City	Triangle	1
Aransas Pass	Light	1
Aquilla	Triangle	1
Anthony	Changing	1
Anson	Fireball	1
Anson	Changing	1
Anna	Triangle	1
Anna	Other	1
Anna	Fireball	1
Angleton	Sphere	1
Angleton	Oval	1
Angleton	Light	2
Angleton	Formation	1
Angleton	Flash	2
Angleton	Cross	1
Andrews	Unknown	1
Andrews	Oval	1
Anahuac	Oval	1
Anahuac	Cylinder	1
Amarillo	Unknown	3
Amarillo	Triangle	7
Amarillo	Teardrop	1
Amarillo	Sphere	4
Amarillo	Rectangle	1
Amarillo	Oval	1
Amarillo	Other	4
Amarillo	Light	5
Amarillo	Formation	1
Amarillo	Flash	1
Amarillo	Fireball	2
Amarillo	Disk	3
Amarillo	Diamond	1
Amarillo	Cross	1
Amarillo	Circle	5
Amarillo	Chevron	1
Amarillo	Changing	1
Alvord	Triangle	1
Alvin	Unknown	2
Alvin	Sphere	1
Alvin	Other	3
Alvin	Light	1
Alvin	Fireball	3
Alvin	Diamond	1
Alvin	Circle	2
Alvin	Cigar	2
Alvarado	Teardrop	1
Alvarado	Light	1
Alvarado	Fireball	1
Alvarado	Circle	1
Alvarado	Chevron	1
Alto	Light	1
Alpine	Triangle	2
Alpine	Other	1
Alpine	Light	3
Allison	Triangle	1
Allen	Unknown	5
Allen	Triangle	3
Allen	Teardrop	1
Allen	Rectangle	1
Allen	Other	2
Allen	Light	2
Allen	Egg	1
Allen	Circle	2
Allen	Cigar	1
Alice	Triangle	1
Alice	Sphere	1
Alice	Other	1
Alice	Light	3
Alice	Disk	2
Alice	Cylinder	1
Aledo	Light	1
Aledo	Formation	1
Aledo	Flash	1
Aledo	Fireball	1
Aledo	Disk	1
Albany	Fireball	1
Alamo	Sphere	1
Alamo	Diamond	1
Alamo	Circle	1
Adkins	Unknown	1
Adkins	Sphere	1
Adkins	Diamond	1
Addison	Unknown	1
Addison	Triangle	1
Addison	Teardrop	1
Addison	Other	1
Addison	Fireball	1
Academy	Other	1
Abilene	Unknown	4
Abilene	Triangle	4
Abilene	Sphere	1
Abilene	Rectangle	1
Abilene	Oval	2
Abilene	Other	2
Abilene	Light	15
Abilene	Formation	2
Abilene	Fireball	1
Abilene	Disk	1
Abilene	Cone	1
Abilene	Circle	1
Abilene	Changing	2
